Label,Notation,Parent Notation,Sort Priority
"THE BILLERICAY MEDICAL PRACTICE",f81080,,2329
"QUEENSWAY MEDICAL CENTRE",f81081,,2330
"THE RIGG-MILNER MEDICAL CENTRE",f81082,,2331
"BEAUCHAMP HOUSE",f81083,,2332
"DR A NAEEM & PARTNERS,THE NEW SURGERY",f81085,,2333
"CENTRAL SURGERY - SOUTHCHURCH BLVD",f81086,,2334
"MOUNT CHAMBERS MEDICAL PRACTICE",f81087,,2335
"SOUTHEND ROAD SURGERY",f81088,,2336
"WAKERING MEDICAL CTR.",f81089,,2337
"ANGEL LANE SURGERY",f81090,,2338
"EAST HILL SURGERY",f81091,,2339
"DR SOORIAKUMARAN",f81092,,2340
"ABBEY FIELD MEDICAL CENTRE",f81095,,2341
"OAKLANDS SURGERY",f81096,,2342
"THE VALKYRIE SURGERY",f81097,,2343
"THE WRITTLE SURGERY",f81098,,2344
"BLACKWATER MEDICAL CENTRE",f81099,,2345
"BEACON HEALTH GROUP-DANBURY MEDICAL CTR",f81100,,2346
"ESSEX WAY SURGERY",f81101,,2347
"ROCKLEIGH COURT SURGERY",f81102,,2348
"CHAPEL STREET SURGERY",f81104,,2349
"LITTLE WALTHAM & GT NOTLEY SURGERY",f81105,,2350
"THE ROSS PRACTICE",f81106,,2351
"LAINDON MEDICAL GROUP",f81108,,2352
"TILBURY HEALTH CENTRE",f81110,,2353
"ELSENHAM SURGERY",f81111,,2354
"HIGHLANDS SURGERY",f81112,,2355
"DR ABELA T PRACTICE",f81113,,2356
"BADDOW VILLAGE SURGERY",f81114,,2357
"CREFFIELD MEDICAL GROUP",f81115,,2358
"COLNE MEDICAL CENTRE",f81116,,2359
"SUTHERLAND LODGE SURGERY",f81117,,2360
"JOHN TASKER HOUSE SURGERY",f81118,,2361
"THE PUMP HOUSE SURGERY",f81119,,2362
"NUFFIELD HOUSE HEALTH CENTRE",f81120,,2363
"THE THORPE BAY SURGERY",f81121,,2364
"CHELMER MEDICAL PARTNERSHIP",f81122,,2365
"AUDLEY MILLS SURGERY",f81123,,2366
"CHURCH VIEW SURGERY",f81125,,2367
"BURNHAM SURGERY",f81126,,2368
"EASTWOOD GROUP PRACTICE",f81128,,2369
"WILLIAM FISHER MED.CTR.",f81130,,2370
"THAXTED SURGERY",f81131,,2371
"BLANDFORD MEDICAL CENTRE",f81132,,2372
"TIPTREE MEDICAL CENTRE",f81133,,2373
"DR AMANDA M DAVIES & DR C S JAYAKUMAR",f81134,,2374
"THE LOUGHTON SURGERY",f81136,,2375
"ORSETT SURGERY",f81137,,2376
"ROWHEDGE SURGERY",f81141,,2377
"DR BAKER & PARTNERS",f81142,,2378
"THE PALL MALL SURGERY",f81144,,2379
"DR NAVIN KUMAR",f81147,,2380
"THE LAURELS SURGERY",f81149,,2381
"BALLARDS WALK SURGERY",f81150,,2382
"FOREST PRACTICE",f81152,,2383
"HASSENGATE MEDICAL CENTRE",f81153,,2384
"BALFOUR MEDICAL CENTRE",f81155,,2385
"RANWORTH SURGERY",f81156,,2386
"DR NASAH & PARTNERS",f81158,,2387
"SOUTHEND MEDICAL CENTRE",f81159,,2388
"THE NEW FOLLY SURGERY",f81163,,2389
"WEST ROAD SURGERY",f81164,,2390
"PALMERSTON ROAD SURGERY",f81165,,2391
"KINGS MEDICAL CENTRE",f81169,,2392
"KINGSWAY SURGERY",f81170,,2393
"DOUGLAS GROVE SURGERY",f81173,,2394
"NORTH AVENUE SURGERY",f81176,,2395
"DR DESHPANDE AM PRACTICE",f81177,,2396
"ADDISON HOUSE - HAQUE PRACTICE",f81181,,2397
"THE DENGIE MEDICAL PARTNERSHIP",f81183,,2398
"ABRIDGE SURGERY",f81184,,2399
"FELMORES MEDICAL CENTRE",f81186,,2400
"STIFFORD CLAYS MEDICAL CENTRE",f81192,,2401
"WITHAM HEALTH CENTRE",f81193,,2402
"SANCTA MARIA MEDICAL CENTRE",f81197,,2403
"HORNDON-ON-THE-HILL SURGERY",f81198,,2404
"GHAURI PRACTICE",f81205,,2405
"COMMONWEALTH HEALTH CENTRE",f81206,,2406
"DR BEKAS MEDICAL CENTRE",f81207,,2407
"THE SHAFTESBURY AVENUE SURGERY",f81209,,2408
"DR YADAVA N PRACTICE",f81211,,2409
"OLD ROAD SURGERY",f81212,,2410
"THORPE SURGERY",f81213,,2411
"DEAL TREE HEALTH CENTRE",f81215,,2412
"THE RIVER SURGERY",f81216,,2413
"DR JOSEPH L PRACTICE",f81218,,2414
"DELL MEDICAL CENTRE",f81219,,2415
"FRONKS RD FAMILY SURGERY",f81221,,2416
"QUEENS PARK SURGERY",f81222,,2417
"DR MALIK - KENT ELMS HC",f81223,,2418
"HAREWOOD SURGERY",f81606,,2419
"DR KUMAR & PTNR - SHOEBURY HC",f81613,,2420
"HIGH ROAD FAMILY DOCTORS",f81618,,2421
"SYDENHAM HOUSE SURGERY",f81619,,2422
"KADIM PRIMECARE MEDICAL CENTRE",f81623,,2423
"DR YASIN SA PRACTICE",f81632,,2424
"LAWFORD SURGERY",f81633,,2425
"COLLINGWOOD ROAD SURGERY",f81635,,2426
"MILL ROAD SURGERY",f81636,,2427
"ARYAN MEDICAL CENTRE",f81640,,2428
"MILTON ROAD SURGERY",f81641,,2429
"ROSE VILLA SURGERY",f81645,,2430
"DRS. PALACIN & GUYLER",f81649,,2431
"SOUTH GREEN SURGERY",f81651,,2432
"MEDIC HOUSE",f81652,,2433
"WARRIOR SQUARE SURGERY",f81656,,2434
"CHELMER VILLAGE SURGERY",f81665,,2435
"DR SHARMA & PARTNERS",f81666,,2436
"DERRY COURT MEDICAL PRACTICE",f81669,,2437
"WYNCROFT SURGERY",f81674,,2438
"THE PRACTICE LEECON WAY",f81675,,2439
"HIGHWOODS SURGERY",f81679,,2440
"CLACTON COMMUNITY PRACTICES",f81681,,2441
"BLYTH'S MEADOW SURGERY",f81683,,2442
"NORTH SHOEBURY SURGERY",f81684,,2443
"DR DHILLON'S SURGERY",f81688,,2444
"ASHINGDON MEDICAL CENTRE",f81690,,2445
"THE LEIGH SURGERY",f81696,,2446
"DR DEVARAJA VC PRACTICE",f81697,,2447
"RAHMAN PRACTICE",f81700,,2448
"DOWNHALL PARK SURGERY",f81704,,2449
"FRYERNS MEDICAL CENTRE",f81707,,2450
"SAI MEDICAL CENTRE",f81708,,2451
"KNIGHTS SURGERY",f81711,,2452
"BENFLEET SURGERY",f81713,,2453
"TOLLGATE HEALTH CENTRE",f81716,,2454
"BRICKFIELDS SURGERY",f81721,,2455
"MAYNARD COURT SURGERY",f81725,,2456
"MATCHING GREEN SURGERY",f81729,,2457
"THE COGGESHALL SURGERY",f81730,,2458
"SWANWOOD PARTNERSHIP",f81732,,2459
"THE HIGHWOOD SURGERY",f81737,,2460
"THE ISLAND SURGERY",f81739,,2461
"CHAUDHURY SURGERY",f81740,,2462
"NORTH CLACTON MEDICAL PRACTICE",f81741,,2463
"SCOTT PARK SURGERY",f81744,,2464
"BLUEBELL SURGERY",f81746,,2465
"MARKET SQUARE SURGERY",f81749,,2466
"THE TRINITY MEDICAL PRACTICE",f81751,,2467
"THE RIVERSIDE HEALTH CTR",f81757,,2468
"HALBUTT STREET SURGERY",f82001,,2469
"HAIDERIAN MEDICAL CENTRE",f82002,,2470
"DR M FATEH'S PRACTICE",f82003,,2471
"DR M GOYAL'S PRACTICE",f82005,,2472
"CRANHAM VILLAGE SURGERY",f82006,,2473
"THE GREEN WOOD PRACTICE",f82007,,2474
"MAYLANDS HEALTHCARE",f82008,,2475
"NORTH STREET MEDICAL CARE",f82009,,2476
"PETERSFIELD SURGERY",f82010,,2477
"ST EDWARDS MEDICAL CENTRE",f82011,,2478
"FIVE ELMS MEDICAL PRACTICE",f82012,,2479
"WESTERN ROAD MEDICAL CENTRE",f82013,,2480
"KUCCHAI",f82014,,2481
"HEDGEMANS MEDICAL CENTRE",f82015,,2482
"CENTRAL PARK SURGERY",f82016,,2483
"ST ALBANS SURGERY",f82017,,2484
"BARKING MEDICAL GROUP PRACTICE",f82018,,2485
"THE UPSTAIRS SURGERY",f82019,,2486
"THE NEW MEDICAL CENTRE",f82021,,2487
"THE ROSEWOOD MEDICAL CENTRE",f82022,,2488
"HIGH STREET SURGERY",f82023,,2489
"DR BK JAISWAL'S PRACTICE",f82025,,2490
"DR P PRASAD'S PRACTICE",f82027,,2491
"WOOD LANE SURGERY",f82028,,2492
"LYNWOOD MEDICAL CENTRE",f82030,,2493
"DR SANOMI",f82031,,2494
"DR VM PATEL",f82033,,2495
"VICTORIA MEDICAL CENTRE",f82034,,2496
"DR SZ HAIDER'S PRACTICE",f82038,,2497
"DR P & S POOLOGANATHAN",f82039,,2498
"JOHN SMITH MEDICAL CENTRE",f82040,,2499
"AURORA MEDCARE",f82042,,2500
"CHOWDHURY",f82045,,2501
"LABURNUM HEALTH CENTRE",f82051,,2502
"UPMINSTER MEDICAL CENTRE",f82053,,2503
"HORNCHURCH HEALTHCARE",f82055,,2504
"MARKS GATE HEALTH CENTRE",f82604,,2505
"SPRING FARM SURGERY",f82607,,2506
"DR PM PATEL",f82609,,2507
"DR GUPTA",f82610,,2508
"THE WHITE HOUSE SURGERY",f82612,,2509
"MUNGO PARK SURGERY",f82614,,2510
"HARLOW ROAD SURGERY",f82619,,2511
"DR C OLA'S PRACTICE",f82621,,2512
"UPMINSTER BRIDGE SURGERY",f82624,,2513
"ABBEY MEDICAL CENTRE",f82625,,2514
"DR ABDULLAH",f82627,,2515
"CHASE CROSS MEDICAL CENTRE",f82630,,2516
"HEATHWAY MEDICAL CENTRE",f82634,,2517
"MODERN MEDICAL CENTRE",f82638,,2518
"GABLES SURGERY",f82642,,2519
"DR R CHIBBER'S PRACTICE",f82647,,2520
"INGREBOURNE MEDICAL CENTRE",f82648,,2521
"BERWICK SURGERY",f82649,,2522
"DR AA ANSARI'S PRACTICE",f82650,,2523
"TULASI MEDICAL CENTRE",f82660,,2524
"GREEN LANE SURGERY",f82661,,2525
"DR MARKS PRACTICE",f82663,,2526
"RAHMAN & TSOI",f82666,,2527
"ABBAMOOR SURGERY",f82670,,2528
"PRASAD",f82671,,2529
"CRANHAM HEALTH CENTRE",f82674,,2530
"BILLET LANE MEDICAL PRACTICE",f82675,,2531
"DR A MOGHAL'S PRACTICE",f82677,,2532
"DR KM ALKAISY PRACTICE",f82678,,2533
"DR DP SHAH'S PRACTICE",f82679,,2534
"HIGHGROVE SURGERY",f82680,,2535
"DR A PATEL",f82686,,2536
"RIVER PLACE HEALTH CENTRE",f83002,,2537
"PARK END SURGERY",f83003,,2538
"ARCHWAY MEDICAL CENTRE",f83004,,2539
"GOWER STREET PRACTICE",f83005,,2540
"AMPTHILL PRACTICE",f83006,,2541
"ROMAN WAY MEDICAL CENTRE",f83007,,2542
"THE GOODINGE GROUP PRACTICE",f83008,,2543
"ISLINGTON CENTRAL MEDICAL CENTRE",f83010,,2544
"PRIMROSE HILL SURGERY",f83011,,2545
"ELIZABETH AVENUE GROUP PRACTICE",f83012,,2546
"ST JOHNS WAY MEDICAL CENTRE",f83015,,2547
"HAMPSTEAD GROUP PRACTICE",f83017,,2548
"PRINCE OF WALES GROUP SURGERY",f83018,,2549
"ABBEY MEDICAL CENTRE",f83019,,2550
"ADELAIDE MEDICAL CENTRE",f83020,,2551
"RITCHIE STREET GROUP PRACTICE",f83021,,2552
"CAVERSHAM GROUP PRACTICE",f83022,,2553
"JAMES WIGG PRACTICE",f83023,,2554
"THE REGENTS PARK PRACTICE",f83025,,2555
"DRS BOWRY & BOWRY'S PRACTICE",f83027,,2556
"ST PETER'S STREET MEDICAL PRACTICE",f83032,,2557
"DR HAFFIZ",f83033,,2558
"NEW NORTH HEALTH CENTRE",f83034,,2559
"THE RISE GROUP PRACTICE",f83039,,2560
"GRAY'S INN ROAD MEDICAL CENTRE",f83042,,2561
"RIDGMOUNT PRACTICE",f83043,,2562
"THE BLOOMSBURY SURGERY",f83044,,2563
"THE MILLER PRACTICE",f83045,,2564
"BRUNSWICK MEDICAL CENTRE UHPC",f83048,,2565
"FORTUNE GREEN ROAD SURGERY",f83050,,2566
"BROOKFIELD PARK SURGERY",f83052,,2567
"MILDMAY MEDICAL PRACTICE",f83053,,2568
"WEST HAMPSTEAD MEDICAL CENTRE",f83055,,2569
"THE MITCHISON ROAD SURGERY",f83056,,2570
"PARLIAMENT HILL SURGERY",f83057,,2571
"HOLBORN MEDICAL CENTRE",f83058,,2572
"BRONDESBURY MEDICAL CENTRE",f83059,,2573
"THE NORTHERN MEDICAL CENTRE",f83060,,2574
"MUSEUM PRACTICE",f83061,,2575
"KILLICK STREET HEALTH CENTRE",f83063,,2576
"CITY ROAD MEDICAL CENTRE",f83064,,2577
"CHOLMLEY GARDENS SURGERY",f83615,,2578
"KEATS GROUP PRACTICE",f83623,,2579
"CLERKENWELL MEDICAL PRACTICE",f83624,,2580
"QUEENS CRESCENT PRACTICE",f83632,,2581
"DALEHAM GARDENS HEALTH CENTRE",f83633,,2582
"KINGS CROSS SURGERY",f83635,,2583
"AMWELL GROUP PRACTICE",f83652,,2584
"BELSIZE PRIORY MEDICAL PRACTICE (GROUP)",f83658,,2585
"HIGHBURY GRANGE MEDICAL PRACTICE",f83660,,2586
"THE VILLAGE PRACTICE",f83664,,2587
"SWISS COTTAGE SURGERY",f83665,,2588
"ANDOVER MEDICAL CENTRE",f83666,,2589
"THE BEAUMONT PRACTICE",f83671,,2590
"ST PHILIPS MEDICAL CENTRE",f83672,,2591
"THE MEDICAL CENTRE",f83673,,2592
"THE JUNCTION MEDICAL PRACTICE",f83674,,2593
"DR SEGARAJASINGHE",f83678,,2594
"SOBELL MEDICAL CENTRE",f83680,,2595
"PARTNERSHIP PRIMARY CARE CENTRE",f83681,,2596
"SOMERS TOWN MEDICAL CENTRE",f83683,,2597
"STROUD GREEN MEDICAL CENTRE",f83686,,2598
"LOWER CLAPTON GROUP PRACTICE",f84003,,2599
"MARKET STREET HEALTH GROUP",f84004,,2600
"THE SHREWSBURY CENTRE",f84006,,2601
"BARTON HOUSE GROUP PRACTICE",f84008,,2602
"STRATFORD VILLAGE SURGERY",f84009,,2603
"ST. BARTHOLOMEWS SURGERY",f84010,,2604
"ALBION HEALTH CENTRE",f84012,,2605
"STAMFORD HILL GROUP PRACTICE",f84013,,2606
"UPTON LANE MEDICAL CENTRE",f84014,,2607
"KINGSMEAD HEALTHCARE",f84015,,2608
"THE MISSION PRACTICE",f84016,,2609
"STAR LANE MEDICAL CENTRE",f84017,,2610
"THE NIGHTINGALE PRACTICE",f84018,,2611
"LONDON FIELDS MEDICAL CENTRE",f84021,,2612
"STRATFORD HEALTH CENTRE",f84022,,2613
"GOUGH WALK PRACTICE",f84025,,2614
"RUSTON STREET CLINIC",f84030,,2615
"JUBILEE STREET PRACTICE",f84031,,2616
"SOMERFORD GROVE PRACTICE",f84033,,2617
"ST. STEPHENS HEALTH CENTRE",f84034,,2618
"RICHMOND ROAD MEDICAL CENTRE",f84035,,2619
"THE CEDAR PRACTICE",f84036,,2620
"BEECHWOOD MEDICAL CENTRE",f84038,,2621
"WHITECHAPEL HEALTH CENTRE",f84039,,2622
"SOUTHGATE ROAD MEDICAL CENTRE",f84041,,2623
"HARLEY GROVE MEDICAL CTR.",f84044,,2624
"BRAYFORD SQUARE SURGERY",f84046,,2625
"CUSTOM HOUSE SURGERY",f84047,,2626
"BOLEYN MEDICAL CENTRE",f84050,,2627
"STROUTS PLACE MEDICAL CENTRE",f84051,,2628
"ESSEX LODGE",f84052,,2629
"GREENGATE MEDICAL CENTRE",f84053,,2630
"THE LIMEHOUSE PRACTICE",f84054,,2631
"THE GROVE ROAD SURGERY",f84055,,2632
"ATHENA MEDICAL CENTRE",f84060,,2633
"THE CHRISP STREET HTH CTR",f84062,,2634
"THE DALSTON PRACTICE",f84063,,2635
"WELL STREET SURGERY",f84069,,2636
"LATHOM ROAD MEDICAL CENTRE",f84070,,2637
"DE BEAUVOIR SURGERY",f84072,,2638
"THE GRAHAM PRACTICE",f84074,,2639
"DR SAMUEL AND DR KHAN",f84077,,2640
"THE WAPPING GROUP PRACTICE",f84079,,2641
"FOUNTAYNE ROAD HEALTH CENTRE",f84080,,2642
"THE SPITALFIELDS PRACTICE",f84081,,2643
"BETHNAL GREEN HEALTH CTR.",f84083,,2644
"THE FOREST PRACTICE",f84086,,2645
"HARFORD HEALTH CENTRE",f84087,,2646
"PLASHET ROAD MEDICAL CENTRE",f84088,,2647
"GLEN ROAD MEDICAL CENTRE",f84092,,2648
"TOLLGATE MEDICAL CENTRE",f84093,,2649
"THE LAWSON PRACTICE",f84096,,2650
"CLAREMONT CLINIC",f84097,,2651
"THE LEA SURGERY",f84105,,2652
"ABBEY ROAD MEDICAL PRACTICE",f84111,,2653
"CITY WELLBEING PRACTICE",f84114,,2654
"THE STATHAM GROVE SURGERY",f84115,,2655
"QUEENSBRIDGE GROUP PRACTICE",f84117,,2656
"MERCHANT STREET PRACTICE",f84118,,2657
"THE HERON PRACTICE",f84119,,2658
"E12 HEALTH",f84121,,2659
"XX PLACE HEALTH CENTRE",f84122,,2660
"THE GLOBE TOWN SURGERY",f84123,,2661
"THE PROJECT SURGERY",f84124,,2662
"ELSDALE STREET SURGERY",f84601,,2663
"THE RIVERSIDE PRACTICE",f84619,,2664
"THE WICK HEALTH CENTRE",f84620,,2665
"SANDRINGHAM PRACTICE",f84621,,2666
"THE GREENHOUSE WALK-IN",f84632,,2667
"SHOREDITCH PARK SURGERY",f84635,,2668
"THE SURGERY (BARRETTS GROVE)",f84636,,2669
"THE NEAMAN PRACTICE",f84640,,2670
"BIRCHDALE ROAD MEDICAL CENTRE",f84641,,2671
"LUCAS AVENUE PRACTICE",f84642,,2672
"ROSERTON STREET SURGERY",f84647,,2673
"DOCKLANDS MEDICAL CENTRE",f84656,,2674
"CUMBERLAND MEDICAL CENTRE",f84657,,2675
"SANGAM PRACTICE",f84658,,2676
"DR CM PATEL'S SURGERY",f84660,,2677
"THE RUIZ MEDICAL PRACTICE",f84666,,2678
"THE CLAPTON SURGERY",f84668,,2679
"NEWHAM MEDICAL CENTRE",f84669,,2680
"WESTBURY ROAD MEDICAL PRACTICE",f84670,,2681
"FIRST 4 HEALTH GROUP - E7 HEALTH",f84672,,2682
"ESK ROAD MEDICAL CENTRE",f84673,,2683
"THE STROUDLEY WLK HTH CTR",f84676,,2684
"EAST END MEDICAL CENTRE",f84677,,2685
"BALAAM STREET PRACTICE",f84681,,2686
"EAST ONE HEALTH",f84682,,2687
"THE ELM PRACTICE",f84685,,2688
"THE SURGERY (CRANWICH ROAD)",f84686,,2689
"THE HOXTON SURGERY",f84692,,2690
"THE SURGERY (BROOKE ROAD)",f84694,,2691
"TREDEGAR PRACTICE",f84696,,2692
"ABERFELDY PRACTICE",f84698,,2693
"DR SKS SWEDAN",f84706,,2694
"ISLAND HEALTH",f84710,,2695
"ROSEWOOD PRACTICE",f84711,,2696
"ST. PAUL'S WAY MEDICAL CTR",f84714,,2697
"THE ALLERTON ROAD SURGERY",f84716,,2698
"ROYAL DOCKS MEDICAL PRACTICE",f84717,,2699
"THE BLITHEHALE MED.CTR.",f84718,,2700
"LATIMER HEALTH CENTRE",f84719,,2701
"HEALY MEDICAL CENTRE",f84720,,2702
"WOODGRANGE MEDICAL PRACTICE",f84724,,2703
"THE MANOR PARK PRACTICE",f84729,,2704
"DR PCL KNIGHT",f84730,,2705
"ST. KATHERINE'S DOCK PRACTICE",f84731,,2706
"HEALTH E1",f84733,,2707
"BOLEYN ROAD PRACTICE",f84734,,2708
"THE AZAD PRACTICE",f84735,,2709
"E12 MEDICAL CENTRE",f84739,,2710
"NEWHAM TRANSITIONAL PRACTICE",f84740,,2711
"DR T KRISHNAMURTHY",f84741,,2712
"THE SUMMITT PRACTICE",f84742,,2713
"THE BARKANTINE PRACTICE",f84747,,2714
"CARPENTERS PRACTICE",f84749,,2715
"MEDICUS HEALTH PARTNERS-FOREST RD GROUP",f85002,,2716
"MEDICUS HEALTH PARTNERS-RILEY HOUSE",f85003,,2717
"EAGLE HOUSE SURGERY",f85004,,2718
"LAWRENCE HOUSE SURGERY",f85007,,2719
"STAUNTON GROUP PRACTICE",f85008,,2720
"KEATS SURGERY",f85010,,2721
"TYNEMOUTH MEDICAL PRACTICE",f85013,,2722
"HIGHGATE GROUP PRACTICE",f85014,,2723
"COCKFOSTERS MEDICAL CTRE",f85016,,2724
"CHARLTON HOUSE MEDICAL CENTRE",f85017,,2725
"MORRIS HOUSE GROUP PRACTICE",f85019,,2726
"THE WOODBERRY PRACTICE",f85020,,2727
"THE ORDNANCE UNITY CENTRE FOR HEALTH",f85023,,2728
"MEDICUS HEALTH PARTNERS-DEAN HOUSE",f85024,,2729
"WHITE LODGE MEDICAL PRACTICE",f85025,,2730
"MEDICUS HEALTH PARTNERS-CARLTON HOUSE",f85027,,2731
"BRUCE GROVE PRIMARY HEALTH CARE CTR",f85028,,2732
"ABERNETHY HOUSE SURGERY",f85029,,2733
"SOMERSET GARDENS FAMILY HEALTH CENTRE",f85030,,2734
"WESTBURY MEDICAL CENTRE",f85031,,2735
"SOUTHGATE",f85032,,2736
"WINCHMORE HILL PRACTICE",f85033,,2737
"ARCADIAN GARDENS SURGERY",f85034,,2738
"HIGHLANDS PRACTICE",f85035,,2739
"MEDICUS HEALTH PARTNERS-WILLOW HOUSE",f85036,,2740
"RAINBOW PRACTICE",f85039,,2741
"BOUNDARY COURT SURGERY",f85043,,2742
"THE BOUNCES ROAD SURGERY",f85044,,2743
"QUEENS AVENUE PRACTICE",f85045,,2744
"HORNSEY PARK SURGERY",f85046,,2745
"MEDICUS HEALTH PARTNERS-MOORFIELD ROAD",f85048,,2746
"SPUR ROAD SURGERY",f85052,,2747
"PARK LODGE MEDICAL CENTRE",f85053,,2748
"MEDICUS HEALTH PARTNERS-CONNAUGHTSURGERY",f85055,,2749
"NIGHTINGALE HOUSE SURGERY",f85058,,2750
"HAVERGAL SURGERY",f85060,,2751
"CHRISTCHURCH HALL SURGERY",f85061,,2752
"THE MUSWELL HILL PRACTICE",f85063,,2753
"STUART CRESCENT HEALTH CENTRE",f85064,,2754
"STUART CRESCENT MEDICAL PRACTICE",f85065,,2755
"BOUNDS GREEN GROUP PRACTICE",f85066,,2756
"THE 157 MEDICAL PRACTICE",f85067,,2757
"CROUCH HALL ROAD SURGERY",f85069,,2758
"FERNLEA SURGERY",f85071,,2759
"GROVELANDS MEDICAL CENTRE",f85072,,2760
"MEDICUS HEALTH PARTNERS-FREEZYWATER PCC",f85076,,2761
"TOTTENHAM HEALTH CENTRE",f85615,,2762
"GROVE ROAD SURGERY",f85623,,2763
"BINCOTE SURGERY",f85625,,2764
"DOWSETT ROAD SURGERY",f85628,,2765
"EAST ENFIELD PRACTICE",f85634,,2766
"CHESHIRE ROAD SURGERY",f85640,,2767
"THE NORTH LONDON HEALTH CENTRE",f85642,,2768
"MYDDLETON ROAD SURGERY",f85645,,2769
"MORECAMBE SURGERY",f85650,,2770
"MEDICUS HEALTH PARTNERS-SOUTHBURY",f85652,,2771
"BRICK LANE SURGERY",f85654,,2772
"MEDICUS HEALTH PARTNERS- BUSH HILL PARK",f85656,,2773
"LATYMER ROAD SURGERY",f85663,,2774
"DR ME SILVER'S PRACTICE",f85666,,2775
"WEST GREEN ROAD SURGERY",f85669,,2776
"THE ALEXANDRA SURGERY",f85675,,2777
"BOUNDARY HOUSE SURGERY",f85676,,2778
"TOWN SURGERY",f85678,,2779
"MEDICUS HEALTH PARTNERS-GREEN STREET",f85681,,2780
"CHALFONT ROAD SURGERY",f85682,,2781
"MEDICUS HEALTH PARTNERS-CURZON AVENUE",f85684,,2782
"TRINITY AVENUE SURGERY",f85686,,2783
"OAKWOOD MEDICAL CENTRE",f85687,,2784
"RUTLAND HOUSE SURGERY",f85688,,2785
"THE OLD SURGERY",f85697,,2786
"ARNOS GROVE MEDICAL CENTR",f85700,,2787
"GILLAN HOUSE SURGERY",f85701,,2788
"MEDICUS HEALTH PARTNERS-LINCOLN ROAD MED",f85703,,2789
"JS MEDICAL PRACTICE",f85705,,2790
"MEDICUS HEALTH PARTNERS-ENFIELD ISLAND",f85707,,2791
"ALTERNATIVE HEALTH CARE SCHEME",f85711,,2792
"THE FIRS",f86001,,2793
"HANDSWORTH MEDICAL PRACTICE",f86004,,2794
"THE PENRHYN SURGERY",f86005,,2795
"DR S PHILLIPS AND DR M PATEL PRACTICE",f86006,,2796
"THE FOREST EDGE PRACTICE",f86007,,2797
"GANTS HILL MEDICAL CENTRE",f86008,,2798
"THE PALMS MEDICAL CENTRE",f86009,,2799
"FULLWELL CROSS MED. CTR.",f86010,,2800
"THE MANOR PRACTICE",f86011,,2801
"RYDAL",f86012,,2802
"THE BROADWAY SURGERY",f86013,,2803
"THE ECCLESBOURNE PRACTICE",f86018,,2804
"GLEBELANDS PRACTICE",f86020,,2805
"ILFORD MEDICAL CENTRE",f86022,,2806
"THE EVERGREEN SURGERY",f86023,,2807
"OAK TREE MEDICAL CENTRE",f86025,,2808
"THE FOREST SURGERY",f86026,,2809
"CHADWELL HEATH SURGERY",f86028,,2810
"QUEENS ROAD MEDICAL CENTRE",f86030,,2811
"WANSTEAD PLACE SURGERY",f86032,,2812
"GREEN LANE, GOODMAYES MEDICAL PRACTICE",f86034,,2813
"THE ALLUM MEDICAL CENTRE",f86036,,2814
"SMA MEDICAL PRACTICE",f86038,,2815
"DR A ARIF",f86040,,2816
"BALFOUR ROAD SURGERY",f86042,,2817
"CRAWLEY ROAD MEDICAL CENTRE",f86044,,2818
"HIGH ROAD SURGERY",f86045,,2819
"THE WILLOWS PRACTICE",f86057,,2820
"ST JAMES MEDICAL PRACTICE LIMITED",f86058,,2821
"NEWBURY GROUP PRACTICE",f86060,,2822
"GROVE SURGERY",f86062,,2823
"THE ELMHURST PRACTICE",f86064,,2824
"SOUTHDENE SURGERY",f86066,,2825
"LEYTON HEALTHCARE 4TH FLOOR",f86074,,2826
"THE RIDGEWAY SURGERY",f86078,,2827
"KENWOOD MEDICAL",f86081,,2828
"ILFORD LANE SURGERY",f86082,,2829
"THE EASTERN AVENUE MEDICAL CENTRE",f86083,,2830
"HAINAULT SURGERY",f86085,,2831
"DR DHITAL PRACTICE",f86086,,2832
"GOODMAYES MEDICAL CENTRE",f86087,,2833
"THE LYNDHURST SURGERY",f86088,,2834
"ADDISON ROAD MEDICAL PRACTICE",f86607,,2835
"THE FULLWELL AVENUE SURGERY",f86612,,2836
"THE OLD CHURCH SURGERY",f86616,,2837
"DR MOHAMMED GREEN MAN MEDICAL CENTRE",f86621,,2838
"THE HEATHCOTE PRIMARY CARE CENTRE",f86624,,2839
"LL MEDICAL CARE LTD",f86625,,2840
"DR SHANTIR PRACTICE",f86626,,2841
"CHURCHILL MEDICAL CENTRE",f86627,,2842
"SEVEN KINGS PRACTICE",f86637,,2843
"THE MICROFACULTY",f86638,,2844
"THE SHRUBBERIES MEDICAL CENTRE",f86641,,2845
"CASTLETON ROAD HEALTH CENTRE",f86642,,2846
"WALTHAM FOREST COMM & FAM HTH SERV LTD",f86644,,2847
"LIME TREE SURGERY",f86650,,2848
"THE DRIVE SURGERY",f86652,,2849
"YORK ROAD SURGERY",f86657,,2850
"QUEEN MARY PRACTICE",f86658,,2851
"LARKSHALL MEDICAL CENTRE",f86664,,2852
"HARROW ROAD GP CENTRE",f86666,,2853
"HIGHAM HILL MEDICAL CENTRE",f86679,,2854
"THE BAILEY PRACTICE",f86689,,2855
"CLAYHALL CLINIC",f86691,,2856
"MATHUKIA'S SURGERY",f86692,,2857
"FRANCIS ROAD MEDICAL CENTRE",f86696,,2858
"CRANBROOK SURGERY",f86698,,2859
"KINGS HEAD MEDICAL PRACTICE",f86700,,2860
